9042;138;186;245;land;false;plains;1
9043;236;212;137;land;false;plains;1
9044;110;234;232;land;false;plains;1
9045;213;121;226;land;false;plains;1
9046;216;99;237;land;false;plains;1
9047;227;220;103;land;false;plains;1
9048;249;254;181;land;false;plains;1
9049;190;192;253;land;true;plains;1
9050;137;176;206;land;false;plains;1
9051;177;208;158;land;false;plains;1
9052;174;149;228;land;false;plains;1
9053;186;138;218;land;false;plains;1
9054;132;237;212;land;false;plains;1
9055;201;183;213;land;false;plains;1
9056;217;243;245;land;false;plains;1
9057;166;238;108;land;false;plains;1
9058;192;254;96;land;false;plains;1
9059;141;192;192;land;false;plains;1
9060;122;250;158;land;false;plains;1
9061;212;135;163;land;false;plains;1
9062;146;202;236;land;true;plains;1
9063;230;237;118;land;false;plains;1
9064;247;215;80;land;false;plains;1
9065;210;180;252;land;false;plains;1
9066;156;245;241;land;false;plains;1
9067;213;243;205;land;false;plains;1
9068;102;235;234;land;false;plains;1
9069;219;144;232;land;false;plains;1
9070;250;225;120;land;false;plains;1
9071;212;192;139;land;false;plains;1
9072;242;102;219;land;false;plains;1
9073;251;137;160;land;false;plains;1
9074;234;119;216;land;false;plains;1
9075;212;88;240;land;false;plains;1
9076;243;175;125;land;false;plains;1
9077;149;232;162;land;false;plains;1
9078;224;227;111;land;false;plains;1
9079;235;237;246;land;false;plains;1
9080;149;242;156;land;false;plains;1
9081;227;249;80;land;true;plains;1
9082;134;180;206;land;false;plains;1
9083;193;228;160;land;false;plains;1
9084;254;219;91;land;false;plains;1
9085;189;243;237;land;false;plains;1
9086;229;155;149;land;false;plains;1
9087;247;167;147;land;false;plains;1
9088;189;142;230;land;true;plains;1
9089;102;184;238;land;false;plains;1
9090;107;252;184;land;false;plains;1
9091;148;115;245;land;false;plains;1
9092;165;211;205;land;true;plains;1
9093;230;101;240;land;true;plains;1
9094;182;196;159;land;false;plains;1
9095;245;118;239;land;false;plains;1
9096;146;208;199;land;false;plains;1
9097;172;230;131;land;false;plains;1
9098;178;98;251;land;false;plains;1
9099;217;62;228;land;false;plains;1
9100;188;198;233;land;false;plains;1
9101;250;55;206;land;false;plains;1
9102;227;97;189;land;false;plains;1
9103;252;197;241;land;false;plains;1
9104;179;182;150;land;false;plains;1
9105;248;162;132;land;false;plains;1
9106;246;223;115;land;false;plains;1
9107;163;196;206;land;false;plains;1
9108;177;89;238;land;false;plains;1
9109;190;202;190;land;false;plains;1
9110;170;227;227;land;false;plains;1
9111;239;243;58;land;false;plains;1
9112;204;226;219;land;false;plains;1
9113;247;246;114;land;false;plains;1
9114;226;215;208;land;false;plains;1
9115;137;246;170;land;false;plains;1
9116;146;231;229;land;false;plains;1
9117;140;216;247;land;false;plains;1
9118;222;153;176;land;false;plains;1
9119;138;215;150;land;false;plains;1
9120;211;240;139;land;true;plains;1
9121;201;61;248;land;false;plains;1
9122;93;168;246;land;false;plains;1
9123;248;104;177;land;false;plains;1
9124;201;227;188;land;false;plains;1
9125;151;136;246;land;false;plains;1
9126;203;253;205;land;false;plains;1
9127;55;252;241;land;false;plains;1
9128;61;206;239;land;false;plains;1
9129;229;113;203;land;false;plains;1
9130;235;204;161;land;false;plains;1
9131;233;230;145;land;false;plains;1
9132;232;229;143;land;false;plains;1
9133;154;198;220;land;false;plains;1
9134;213;243;192;land;false;plains;1
9135;243;214;46;land;false;plains;1
9136;209;132;245;land;false;plains;1
9137;158;243;103;land;false;plains;1
9138;191;251;205;land;false;plains;1
9139;199;175;149;land;false;plains;1
9140;245;121;241;land;false;plains;1
9141;79;239;193;land;false;plains;1
9142;250;238;252;land;false;plains;1
9143;203;243;250;land;false;plains;1
9144;144;245;197;land;false;plains;1
9145;189;127;242;land;false;plains;1
9146;206;219;177;land;false;plains;1
9147;153;175;216;land;false;plains;1
9148;160;230;193;land;true;plains;1
9149;224;252;100;land;false;plains;1
9150;148;171;203;land;false;plains;1
9151;210;235;241;land;false;plains;1
9152;232;242;106;land;false;plains;1
9153;219;220;124;land;false;plains;1
9154;174;203;195;land;false;plains;1
9155;157;228;149;land;false;plains;1
9156;240;175;163;land;false;plains;1
9157;246;93;213;land;true;plains;1
9158;249;51;239;land;false;plains;1
9159;207;190;186;land;false;plains;1
9160;142;195;175;land;false;plains;1
9161;131;238;213;land;true;plains;1
9162;233;184;145;land;false;plains;1
9163;153;252;218;land;false;plains;1
9164;80;245;248;land;false;plains;1
9165;140;217;201;land;false;plains;1
9166;175;217;224;land;false;plains;1
9167;237;89;237;land;false;plains;1
9168;201;151;194;land;false;plains;1
9169;134;201;195;land;false;plains;1
9170;192;198;189;land;false;plains;1
9171;247;126;226;land;false;plains;1
9172;169;243;222;land;false;plains;1
9173;119;225;190;land;false;plains;1
9174;219;132;181;land;false;plains;1
9175;211;232;85;land;false;plains;1
9176;250;227;156;land;false;plains;1
9177;224;252;137;land;false;plains;1
9178;127;185;250;land;false;plains;1
9179;186;189;193;land;false;plains;1
9180;243;119;252;land;false;plains;1
9181;230;85;252;land;false;plains;1
9182;191;235;212;land;false;plains;1
9183;154;243;186;land;false;plains;1
9184;197;204;128;land;false;plains;1
9185;120;205;177;land;false;plains;1
9186;180;158;174;land;true;plains;1
9187;217;224;154;land;true;plains;1
9188;193;197;238;land;false;plains;1
9189;115;192;253;land;false;plains;1
9190;249;191;130;land;false;plains;1
9191;237;133;170;land;false;plains;1
9192;123;231;248;land;false;plains;1
9193;246;233;118;land;false;plains;1
9194;181;185;146;land;false;plains;1
9195;246;95;174;land;false;plains;1
9196;244;216;113;land;true;plains;1
9197;200;204;190;land;false;plains;1
9198;90;213;232;land;true;plains;1
9199;239;217;146;land;false;plains;1
9200;252;156;216;land;false;plains;1
9201;223;232;234;land;false;plains;1
9202;230;163;161;land;false;plains;1
9203;119;240;156;land;false;plains;1
9204;203;89;209;land;false;plains;1
9205;27;229;254;land;false;plains;1
9206;253;221;152;land;true;plains;1
9207;234;134;152;land;false;plains;1
9208;175;202;243;land;false;plains;1
9209;129;131;243;land;false;plains;1
9210;254;134;208;land;false;plains;1
9211;189;160;228;land;false;plains;1
9212;216;251;170;land;false;plains;1
9213;250;72;198;land;false;plains;1
9214;63;234;220;land;false;plains;1
9215;129;169;224;land;false;plains;1
9216;169;214;239;land;false;plains;1
9217;39;241;248;land;false;plains;1
9218;223;224;205;land;false;plains;1
9219;236;239;86;land;false;plains;1
9220;217;230;169;land;false;plains;1
9221;233;108;227;land;false;plains;1
9222;179;230;159;land;false;plains;1
9223;136;210;181;land;false;plains;1
9224;251;114;217;land;false;plains;1
9225;241;173;159;land;false;plains;1
9226;239;97;232;land;true;plains;1
9227;100;217;196;land;false;plains;1
9228;186;153;166;land;false;plains;1
9229;90;240;189;land;false;plains;1
9230;182;228;194;land;false;plains;1
9231;113;203;231;land;false;plains;1
9232;223;155;228;land;false;plains;1
9233;215;185;234;land;false;plains;1
9234;235;209;187;land;false;plains;1
9235;220;131;160;land;false;plains;1
9236;253;205;60;land;false;plains;1
9237;89;225;236;land;false;plains;1
9238;182;240;247;land;false;plains;1
9239;227;180;115;land;false;plains;1
9240;249;194;114;land;false;plains;1
9241;151;190;188;land;false;plains;1
9242;215;217;103;land;false;plains;1
9243;226;194;201;land;false;plains;1
9244;112;186;219;land;false;plains;1
9245;172;191;153;land;false;plains;1
9246;195;202;254;land;false;plains;1
9247;247;196;215;land;false;plains;1
9248;226;235;58;land;false;plains;1
9249;160;225;195;land;false;plains;1
9250;81;245;252;land;false;plains;1
9251;178;220;146;land;false;plains;1
9252;184;203;187;land;false;plains;1
9253;226;221;172;land;false;plains;1
9254;239;97;200;land;false;plains;1
9255;200;188;195;land;false;plains;1
9256;193;205;114;land;false;plains;1
9257;148;248;187;land;false;plains;1
9258;118;250;228;land;false;plains;1
9259;244;196;137;land;false;plains;1
9260;222;242;43;land;false;plains;1
9261;155;149;241;land;true;plains;1
9262;198;175;185;land;false;plains;1
9263;99;243;228;land;false;plains;1
9264;151;183;183;land;true;plains;1
9265;226;131;167;land;false;plains;1
9266;216;220;118;land;true;plains;1
9267;95;233;212;land;false;plains;1
9268;202;91;237;land;false;plains;1
9269;234;156;230;land;false;plains;1
9270;172;152;244;land;false;plains;1
9271;216;222;221;land;false;plains;1
9272;250;241;27;land;false;plains;1
9273;251;81;173;land;false;plains;1
9274;223;178;165;land;false;plains;1
9275;254;175;227;land;false;plains;1
9276;168;190;220;land;false;plains;1
9277;197;239;242;land;false;plains;1
9278;199;202;153;land;false;plains;1
9279;224;81;196;land;false;plains;1
9280;253;190;250;land;false;plains;1
9281;203;132;225;land;false;plains;1
9282;236;246;38;land;false;plains;1
9283;109;187;224;land;true;plains;1
9284;243;223;231;land;false;plains;1
9285;208;216;239;land;true;plains;1
9286;229;189;152;land;false;plains;1
9287;131;240;233;land;false;plains;1
9288;251;235;141;land;false;plains;1
9289;185;209;110;land;true;plains;1
9290;160;244;121;land;false;plains;1
9291;240;200;250;land;true;plains;1
9292;159;225;163;land;true;plains;1
9293;171;208;150;land;false;plains;1
9294;157;203;210;land;false;plains;1
9295;247;125;181;land;false;plains;1
9296;242;59;236;land;false;plains;1
9297;141;156;216;land;false;plains;1
9298;246;174;112;land;false;plains;1
9299;212;213;254;land;false;plains;1
9300;194;205;137;land;false;plains;1
9301;127;244;131;land;false;plains;1
9302;236;207;58;land;false;plains;1
9303;61;234;238;land;true;plains;1
9304;176;205;165;land;false;plains;1
9305;221;200;153;land;false;plains;1
9306;205;223;245;land;false;plains;1
9307;254;223;204;land;false;plains;1
9308;204;139;248;land;false;plains;1
9309;163;190;254;land;false;plains;1
9310;148;198;207;land;false;plains;1
9311;226;243;242;land;false;plains;1
9312;167;155;221;land;true;plains;1
9313;240;213;125;land;false;plains;1
9314;166;110;232;land;false;plains;1
9315;207;86;249;land;false;plains;1
9316;117;220;187;land;false;plains;1
9317;254;172;217;land;false;plains;1
9318;209;183;248;land;false;plains;1
9319;131;243;137;land;true;plains;1
9320;191;217;221;land;false;plains;1
9321;234;87;183;land;true;plains;1
9322;204;193;180;land;false;plains;1
9323;215;69;236;land;false;plains;1
9324;236;174;249;land;false;plains;1
9325;194;233;156;land;false;plains;1
9326;234;181;153;land;true;plains;1
9327;100;183;221;land;false;plains;1
9328;186;227;230;land;false;plains;1
9329;240;93;193;land;false;plains;1
9330;240;250;82;land;false;plains;1
9331;243;243;114;land;false;plains;1
9332;180;138;183;land;false;plains;1
9333;224;156;227;land;false;plains;1
9334;95;198;213;land;false;plains;1
9335;236;205;170;land;false;plains;1
9336;158;224;226;land;false;plains;1
9337;164;239;108;land;false;plains;1
9338;143;193;173;land;false;plains;1
9339;244;195;94;land;false;plains;1
9340;252;254;47;land;false;plains;1
9341;235;113;178;land;false;plains;1
9342;250;180;135;land;false;plains;1
9343;203;136;228;land;false;plains;1
9344;194;211;113;land;false;plains;1
9345;177;196;231;land;false;plains;1
9346;245;198;245;land;false;plains;1
9347;181;191;244;land;false;plains;1
9348;253;196;234;land;false;plains;1
9349;228;168;182;land;false;plains;1
9350;221;235;50;land;false;plains;1
9351;180;180;245;land;false;plains;1
9352;240;104;164;land;false;plains;1
9353;122;221;219;land;false;plains;1
9354;224;181;176;land;false;plains;1
9355;198;233;219;land;false;plains;1
9356;143;238;222;land;false;plains;1
9357;207;238;201;land;true;plains;1
9358;240;239;55;land;false;plains;1
9359;155;100;247;land;false;plains;1
9360;198;146;180;land;false;plains;1
9361;213;196;230;land;false;plains;1
9362;235;175;95;land;false;plains;1
9363;249;97;173;land;false;plains;1
9364;210;183;117;land;false;plains;1
9365;231;207;133;land;true;plains;1
9366;118;156;241;land;false;plains;1
9367;238;239;190;land;false;plains;1
9368;196;226;160;land;false;plains;1
9369;140;177;186;land;false;plains;1
9370;221;149;179;land;false;plains;1
9371;196;227;146;land;false;plains;1
9372;191;175;191;land;false;plains;1
9373;80;230;228;land;false;plains;1
9374;86;240;186;land;true;plains;1
9375;244;195;194;land;false;plains;1
9376;57;237;239;land;false;plains;1
9377;102;185;228;land;false;plains;1
9378;223;130;223;land;false;plains;1
9379;237;236;218;land;false;plains;1
9380;239;175;254;land;false;plains;1
9381;201;76;254;land;false;plains;1
9382;179;140;200;land;false;plains;1
9383;248;212;85;land;false;plains;1
9384;216;129;157;land;true;plains;1
9385;216;241;198;land;false;plains;1
9386;130;250;195;land;false;plains;1
9387;120;240;171;land;false;plains;1
9388;216;114;186;land;false;plains;1
9389;157;198;175;land;false;plains;1
9390;28;250;225;land;false;plains;1
9391;224;186;215;land;false;plains;1
9392;224;244;91;land;false;plains;1
9393;176;181;232;land;false;plains;1
9394;198;243;148;land;false;plains;1
9395;107;199;214;land;false;plains;1
9396;175;237;115;land;false;plains;1
9397;236;148;140;land;false;plains;1
9398;223;234;87;land;false;plains;1
9399;207;190;231;land;true;plains;1
9400;212;181;184;land;false;plains;1
9401;194;135;221;land;false;plains;1
9402;192;185;226;land;false;plains;1
9403;225;169;154;land;false;plains;1
9404;165;188;243;land;true;plains;1
9405;253;79;224;land;false;plains;1
9406;154;188;220;land;false;plains;1
9407;154;176;186;land;false;plains;1
9408;194;136;179;land;false;plains;1
9409;249;252;56;land;false;plains;1
9410;243;178;188;land;false;plains;1
9411;132;209;243;land;false;plains;1
9412;113;178;249;land;false;plains;1
9413;188;204;159;land;false;plains;1
9414;112;248;143;land;false;plains;1
9415;239;86;217;land;false;plains;1
9416;217;167;164;land;false;plains;1
9417;254;208;240;land;false;plains;1
9418;244;111;175;land;false;plains;1
9419;238;183;243;land;false;plains;1
9420;211;171;230;land;false;plains;1
9421;217;208;219;land;false;plains;1
9422;207;133;197;land;false;plains;1
9423;189;132;232;land;false;plains;1
9424;235;133;198;land;false;plains;1
9425;248;148;247;land;true;plains;1
9426;246;244;207;land;false;plains;1
9427;125;207;182;land;false;plains;1
9428;137;220;228;land;false;plains;1
9429;180;125;241;land;false;plains;1
9430;182;250;70;land;false;plains;1
9431;167;167;176;land;false;plains;1
9432;238;201;103;land;false;plains;1
9433;176;227;127;land;false;plains;1
9434;223;100;236;land;false;plains;1
9435;231;83;190;land;false;plains;1
9436;190;184;176;land;true;plains;1
9437;165;216;179;land;false;plains;1
9438;195;232;121;land;false;plains;1
9439;45;219;249;land;false;plains;1
9440;202;154;188;land;false;plains;1
9441;147;179;253;land;false;plains;1
9442;103;239;233;land;false;plains;1
9443;140;217;218;land;false;plains;1
9444;191;197;141;land;false;plains;1
9445;224;226;65;land;false;plains;1
9446;162;245;169;land;true;plains;1
9447;251;224;242;land;false;plains;1
9448;206;176;186;land;false;plains;1
9449;211;189;174;land;false;plains;1
9450;131;196;226;land;false;plains;1
9451;172;144;232;land;false;plains;1
9452;223;111;198;land;false;plains;1
9453;145;187;169;land;false;plains;1
9454;86;247;176;land;true;plains;1
9455;183;219;117;land;false;plains;1
9456;115;176;216;land;false;plains;1
9457;76;253;200;land;false;plains;1
9458;111;169;234;land;false;plains;1
9459;206;150;162;land;false;plains;1
9460;114;228;204;land;false;plains;1
9461;178;195;172;land;false;plains;1
9462;224;203;97;land;false;plains;1
9463;147;144;221;land;false;plains;1
9464;217;254;105;land;true;plains;1
9465;195;243;221;land;true;plains;1
9466;230;143;176;land;false;plains;1
9467;249;46;242;land;false;plains;1
9468;248;219;58;land;false;plains;1
9469;214;144;173;land;false;plains;1
9470;187;236;191;land;false;plains;1
9471;207;150;218;land;false;plains;1
9472;215;199;118;land;false;plains;1
9473;169;191;238;land;false;plains;1
9474;204;234;183;land;false;plains;1
9475;86;230;210;land;false;plains;1
9476;237;138;237;land;false;plains;1
9477;64;250;250;land;false;plains;1
9478;153;185;192;land;false;plains;1
9479;118;230;243;land;true;plains;1
9480;184;206;199;land;false;plains;1
9481;134;154;229;land;false;plains;1
9482;208;203;99;land;false;plains;1
9483;232;244;246;land;false;plains;1
9484;188;153;241;land;false;plains;1
9485;116;251;169;land;false;plains;1
9486;218;161;218;land;false;plains;1
9487;242;228;210;land;false;plains;1
9488;209;148;181;land;false;plains;1
9489;228;166;184;land;false;plains;1
9490;202;246;236;land;false;plains;1
9491;249;247;80;land;false;plains;1
9492;128;221;154;land;false;plains;1
9493;199;249;240;land;false;plains;1
9494;174;107;228;land;false;plains;1
9495;198;173;233;land;false;plains;1
9496;254;196;225;land;false;plains;1
9497;150;168;201;land;true;plains;1
9498;218;197;198;land;false;plains;1
9499;164;176;225;land;false;plains;1
9500;224;166;204;land;false;plains;1
9501;52;251;235;land;false;plains;1
9502;190;132;230;land;false;plains;1
9503;168;234;150;land;false;plains;1
9504;100;194;220;land;false;plains;1
9505;87;233;217;land;false;plains;1
9506;230;222;166;land;false;plains;1
9507;215;248;127;land;false;plains;1
9508;231;254;110;land;false;plains;1
9509;128;242;210;land;false;plains;1
9510;202;247;199;land;false;plains;1
9511;175;186;154;land;false;plains;1
9512;236;249;250;land;false;plains;1
9513;101;199;251;land;false;plains;1
9514;149;191;174;land;false;plains;1
9515;217;211;251;land;false;plains;1
9516;187;122;223;land;false;plains;1
9517;221;98;234;land;false;plains;1
9518;248;65;245;land;false;plains;1
9519;187;211;208;land;false;plains;1
9520;222;194;94;land;false;plains;1
9521;175;201;169;land;false;plains;1
9522;252;192;250;land;false;plains;1
9523;80;234;214;land;true;plains;1
9524;210;243;79;land;true;plains;1
9525;57;200;249;land;false;plains;1
9526;189;102;210;land;false;plains;1
9527;158;229;124;land;false;plains;1
9528;236;212;174;land;false;plains;1
9529;139;231;191;land;false;plains;1
9530;253;72;252;land;false;plains;1
9531;210;135;171;land;false;plains;1
9532;216;82;218;land;false;plains;1
9533;198;151;225;land;false;plains;1
9534;209;202;156;land;false;plains;1
9535;230;117;182;land;false;plains;1
9536;97;224;187;land;false;plains;1
9537;140;217;171;land;false;plains;1
9538;131;221;250;land;false;plains;1
9539;160;211;252;land;false;plains;1
9540;181;208;189;land;false;plains;1
9541;194;253;144;land;false;plains;1
9542;125;227;191;land;false;plains;1
9543;203;203;141;land;false;plains;1
9544;212;198;214;land;true;plains;1
9545;201;158;240;land;false;plains;1
9546;188;237;251;land;false;plains;1
9547;141;161;239;land;false;plains;1
9548;185;196;198;land;false;plains;1
9549;205;244;85;land;false;plains;1
9550;219;149;247;land;false;plains;1
9551;219;238;219;land;false;plains;1
9552;166;211;199;land;false;plains;1
9553;163;206;165;land;false;plains;1
9554;97;203;244;land;false;plains;1
9555;188;222;210;land;false;plains;1
9556;203;108;237;land;false;plains;1
9557;232;190;87;land;false;plains;1
9558;13;239;250;land;false;plains;1
9559;158;161;237;land;false;plains;1
9560;186;108;244;land;true;plains;1
9561;192;208;112;land;false;plains;1
9562;247;105;205;land;false;plains;1
9563;95;242;245;land;false;plains;1
9564;180;96;231;land;false;plains;1
9565;238;180;181;land;false;plains;1
9566;222;177;148;land;false;plains;1
9567;184;148;219;land;false;plains;1
9568;239;155;116;land;false;plains;1
9569;152;202;187;land;false;plains;1
9570;174;229;230;land;false;plains;1
9571;235;102;177;land;true;plains;1
9572;199;117;221;land;false;plains;1
9573;247;239;113;land;false;plains;1
9574;238;172;245;land;false;plains;1
9575;191;239;102;land;true;plains;1
9576;174;142;230;land;false;plains;1
9577;103;198;216;land;false;plains;1
9578;68;247;252;land;false;plains;1
9579;133;228;247;land;false;plains;1
9580;233;208;236;land;false;plains;1
9581;183;140;245;land;false;plains;1
9582;249;234;39;land;false;plains;1
9583;188;184;211;land;false;plains;1
9584;253;191;87;land;false;plains;1
9585;233;155;169;land;false;plains;1
9586;154;178;194;land;false;plains;1
9587;222;209;183;land;false;plains;1
9588;118;254;205;land;false;plains;1
9589;249;196;228;land;false;plains;1
9590;195;213;166;land;false;plains;1
9591;207;191;145;land;false;plains;1
9592;227;210;147;land;false;plains;1
9593;185;211;228;land;true;plains;1
9594;176;196;241;land;false;plains;1
9595;227;97;191;land;false;plains;1
9596;226;123;205;land;false;plains;1
9597;225;187;251;land;false;plains;1
9598;219;231;106;land;false;plains;1
9599;193;189;168;land;false;plains;1
9600;174;249;116;land;true;plains;1
9601;196;89;230;land;false;plains;1
9602;174;208;235;land;false;plains;1
9603;208;207;175;land;false;plains;1
9604;67;221;247;land;false;plains;1
9605;207;238;136;land;false;plains;1
9606;183;240;100;land;false;plains;1
9607;186;193;229;land;false;plains;1
9608;166;248;156;land;false;plains;1
9609;254;72;227;land;false;plains;1
9610;213;97;243;land;false;plains;1
9611;184;218;166;land;false;plains;1
9612;224;137;162;land;false;plains;1
9613;241;211;119;land;false;plains;1
9614;149;237;128;land;false;plains;1
9615;146;168;211;land;false;plains;1
9616;35;248;220;land;false;plains;1
9617;158;147;242;land;false;plains;1
9618;201;147;240;land;false;plains;1
9619;156;235;164;land;false;plains;1
9620;232;154;139;land;false;plains;1
9621;239;102;200;land;true;plains;1
9622;227;208;215;land;false;plains;1
9623;218;246;110;land;false;plains;1
9624;66;251;193;land;false;plains;1
9625;196;170;167;land;false;plains;1
9626;127;238;146;land;false;plains;1
9627;178;199;164;land;false;plains;1
9628;172;110;231;land;false;plains;1
9629;221;217;124;land;false;plains;1
9630;68;211;254;land;false;plains;1
9631;203;207;93;land;false;plains;1
9632;173;199;169;land;false;plains;1
9633;85;223;248;land;false;plains;1
9634;217;234;202;land;false;plains;1
9635;201;182;246;land;false;plains;1
9636;191;170;187;land;false;plains;1
9637;215;119;189;land;false;plains;1
9638;106;235;236;land;false;plains;1
9639;142;222;220;land;false;plains;1
9640;110;227;212;land;false;plains;1
9641;215;218;70;land;false;plains;1
9642;247;228;108;land;false;plains;1
9643;236;216;253;land;false;plains;1
9644;165;252;251;land;false;plains;1
9645;245;216;148;land;false;plains;1
9646;94;206;253;land;true;plains;1
9647;190;102;249;land;false;plains;1
9648;123;175;210;land;false;plains;1
9649;193;248;220;land;false;plains;1
9650;233;144;137;land;false;plains;1
9651;199;238;210;land;false;plains;1
9652;219;140;145;land;false;plains;1
9653;81;207;220;land;false;plains;1
9654;192;251;168;land;false;plains;1
9655;208;191;190;land;false;plains;1
9656;205;242;77;land;false;plains;1
9657;178;246;153;land;false;plains;1
9658;240;164;211;land;false;plains;1
9659;204;90;211;land;false;plains;1
9660;234;120;218;land;false;plains;1
9661;107;211;246;land;false;plains;1
9662;225;89;218;land;false;plains;1
9663;246;236;235;land;false;plains;1
9664;58;241;220;land;false;plains;1
9665;206;223;190;land;false;plains;1
9666;109;222;234;land;false;plains;1
9667;222;183;132;land;false;plains;1
9668;202;233;116;land;false;plains;1
9669;245;251;226;land;false;plains;1
9670;223;162;144;land;false;plains;1
9671;254;231;51;land;false;plains;1
9672;224;131;204;land;false;plains;1
9673;172;224;185;land;false;plains;1
9674;215;160;144;land;false;plains;1
9675;139;191;250;land;false;plains;1
9676;246;201;60;land;false;plains;1
9677;222;197;241;land;false;plains;1
9678;214;192;234;land;false;plains;1
9679;197;197;126;land;false;plains;1
9680;229;106;237;land;true;plains;1
9681;237;60;240;land;true;plains;1
9682;238;216;54;land;false;plains;1
9683;218;200;243;land;false;plains;1
9684;226;181;96;land;false;plains;1
9685;168;237;241;land;false;plains;1
9686;135;228;159;land;false;plains;1
9687;231;209;232;land;false;plains;1
9688;175;209;129;land;false;plains;1
9689;244;123;162;land;false;plains;1
9690;116;178;215;land;false;plains;1
9691;216;228;157;land;false;plains;1
9692;185;186;236;land;false;plains;1
9693;215;164;203;land;false;plains;1
9694;160;247;213;land;false;plains;1
9695;222;143;237;land;false;plains;1
9696;141;189;232;land;false;plains;1
9697;240;82;254;land;false;plains;1
9698;173;209;173;land;false;plains;1
9699;251;127;171;land;false;plains;1
9700;190;193;186;land;false;plains;1
9701;250;61;199;land;false;plains;1
9702;121;235;205;land;false;plains;1
9703;244;117;189;land;false;plains;1
9704;244;220;182;land;false;plains;1
9705;213;238;58;land;false;plains;1
9706;121;209;240;land;false;plains;1
9707;230;137;205;land;false;plains;1
9708;208;92;221;land;false;plains;1
9709;185;209;202;land;false;plains;1
9710;57;205;241;land;false;plains;1
9711;105;204;239;land;false;plains;1
9712;129;175;250;land;false;plains;1
9713;128;206;219;land;false;plains;1
9714;254;43;241;land;false;plains;1
9715;120;243;234;land;false;plains;1
9716;147;217;235;land;false;plains;1
9717;215;199;116;land;false;plains;1
9718;194;166;196;land;false;plains;1
9719;109;197;250;land;false;plains;1
9720;219;74;225;land;false;plains;1
9721;79;224;222;land;false;plains;1
9722;182;152;248;land;false;plains;1
9723;152;202;216;land;false;plains;1
9724;116;186;244;land;false;plains;1
9725;166;97;253;land;false;plains;1
9726;142;185;180;land;false;plains;1
9727;227;172;216;land;false;plains;1
9728;217;207;102;land;false;plains;1
9729;142;215;167;land;false;plains;1
9730;157;175;170;land;false;plains;1
9731;222;148;224;land;false;plains;1
9732;180;150;233;land;false;plains;1
9733;143;231;242;land;false;plains;1
9734;252;218;201;land;false;plains;1
9735;124;251;127;land;false;plains;1
9736;200;98;203;land;false;plains;1
9737;138;232;199;land;false;plains;1
9738;204;226;202;land;false;plains;1
9739;134;220;197;land;false;plains;1
9740;74;231;222;land;false;plains;1
9741;97;205;238;land;false;plains;1
9742;219;104;198;land;false;plains;1
9743;211;234;170;land;false;plains;1
9744;199;234;138;land;false;plains;1
9745;222;201;248;land;false;plains;1
9746;221;151;234;land;false;plains;1
9747;125;219;174;land;false;plains;1
9748;111;183;215;land;false;plains;1
9749;129;218;193;land;false;plains;1
9750;213;181;225;land;false;plains;1
9751;230;240;126;land;false;plains;1
9752;249;186;180;land;false;plains;1
9753;254;227;188;land;true;plains;1
9754;167;242;247;land;false;plains;1
9755;152;239;248;land;false;plains;1
9756;128;151;248;land;false;plains;1
9757;154;207;160;land;false;plains;1
9758;244;190;73;land;false;plains;1
9759;144;244;137;land;false;plains;1
9760;156;175;232;land;false;plains;1
9761;226;196;190;land;false;plains;1
9762;201;84;243;land;false;plains;1
9763;220;145;144;land;false;plains;1
9764;229;211;168;land;false;plains;1
9765;223;230;56;land;false;plains;1
9766;228;247;216;land;false;plains;1
9767;244;237;180;land;false;plains;1
9768;113;189;229;land;false;plains;1
9769;248;249;78;land;false;plains;1
9770;112;238;190;land;false;plains;1
9771;172;207;222;land;false;plains;1
9772;213;152;220;land;false;plains;1
9773;216;168;154;land;false;plains;1
9774;213;210;236;land;true;plains;1
9775;220;106;199;land;false;plains;1
9776;140;218;168;land;false;plains;1
9777;94;242;205;land;false;plains;1
9778;81;225;218;land;false;plains;1
9779;178;218;236;land;false;plains;1
9780;184;208;168;land;false;plains;1
9781;196;145;193;land;false;plains;1
9782;241;195;234;land;false;plains;1
9783;208;237;242;land;false;plains;1
9784;51;236;226;land;false;plains;1
9785;144;169;215;land;false;plains;1
9786;150;164;214;land;false;plains;1
9787;193;100;211;land;false;plains;1
9788;170;242;124;land;false;plains;1
9789;177;202;223;land;false;plains;1
9790;100;252;189;land;false;plains;1
9791;214;254;130;land;false;plains;1
9792;234;228;165;land;false;plains;1
9793;76;246;214;land;false;plains;1
9794;227;171;204;land;false;plains;1
9795;243;222;229;land;false;plains;1
9796;182;144;235;land;false;plains;1
9797;234;88;222;land;false;plains;1
9798;144;233;154;land;true;plains;1
9799;182;236;135;land;false;plains;1
9800;185;197;224;land;false;plains;1
9801;180;220;132;land;false;plains;1
9802;115;236;153;land;false;plains;1
9803;173;174;191;land;false;plains;1
9804;200;224;229;land;false;plains;1
9805;231;239;158;land;false;plains;1
9806;231;93;229;land;false;plains;1
9807;149;236;170;land;false;plains;1
9808;173;172;230;land;false;plains;1
9809;169;252;143;land;false;plains;1
9810;253;208;127;land;false;plains;1
9811;168;119;254;land;false;plains;1
9812;204;146;187;land;false;plains;1
9813;193;206;132;land;false;plains;1
9814;206;187;164;land;false;plains;1
9815;223;168;128;land;false;plains;1
9816;207;179;251;land;false;plains;1
9817;199;160;252;land;false;plains;1
9818;227;183;180;land;false;plains;1
